ERROR: 2019-12-02 13:24:03,591 float division by zero
INFO: 2019-12-03 19:31:53,269 Batch: 7 has started a new phase
INFO: 2019-12-03 19:31:53,271 127.0.0.1 - - [03/Dec/2019 19:31:53] "GET /next-phase?gyle_number=7 HTTP/1.1" 302 -
INFO: 2019-12-03 19:31:53,315 127.0.0.1 - - [03/Dec/2019 19:31:53] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:31:54,067 Batch: 7 has started a new phase
INFO: 2019-12-03 19:31:54,068 127.0.0.1 - - [03/Dec/2019 19:31:54] "GET /next-phase?gyle_number=7 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:31:54,103 float division by zero
INFO: 2019-12-03 19:31:54,110 127.0.0.1 - - [03/Dec/2019 19:31:54] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:31:54,744 Batch: 8 has started a new phase
INFO: 2019-12-03 19:31:54,745 127.0.0.1 - - [03/Dec/2019 19:31:54] "GET /next-phase?gyle_number=8 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:31:54,778 float division by zero
INFO: 2019-12-03 19:31:54,785 127.0.0.1 - - [03/Dec/2019 19:31:54] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:31:55,810 Batch: 8 has started a new phase
INFO: 2019-12-03 19:31:55,811 127.0.0.1 - - [03/Dec/2019 19:31:55] "GET /next-phase?gyle_number=8 HTTP/1.1" 302 -
INFO: 2019-12-03 19:31:55,849 127.0.0.1 - - [03/Dec/2019 19:31:55] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:32:41,126  * Detected change in 'C:\\Users\\Will Coates\\source\\repos\\Barnabys Brewhouse\\batch_management.py', reloading
INFO: 2019-12-03 19:33:01,230 New Batch: {'timestamp': '19:33:01 2019-12-03', 'beer_type': 'Red Helles', 'gyle_number': '345', 'quantity': 345.0, 'tank_preference': 'Gertrude', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-03 19:33:01,237 127.0.0.1 - - [03/Dec/2019 19:33:01] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=345&quantity=345&tank_preference=Gertrude HTTP/1.1" 302 -
ERROR: 2019-12-03 19:33:01,272 float division by zero
INFO: 2019-12-03 19:33:01,317 127.0.0.1 - - [03/Dec/2019 19:33:01] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:33:03,550 Batch: 345 has started a new phase
INFO: 2019-12-03 19:33:03,551 127.0.0.1 - - [03/Dec/2019 19:33:03] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:33:03,584 float division by zero
INFO: 2019-12-03 19:33:03,594 127.0.0.1 - - [03/Dec/2019 19:33:03] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:33:05,471 Batch: 345 has started a new phase
INFO: 2019-12-03 19:33:05,472 127.0.0.1 - - [03/Dec/2019 19:33:05] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:33:05,505 float division by zero
INFO: 2019-12-03 19:33:05,516 127.0.0.1 - - [03/Dec/2019 19:33:05] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:33:05,773 Batch: 345 has started a new phase
INFO: 2019-12-03 19:33:05,774 127.0.0.1 - - [03/Dec/2019 19:33:05] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:33:05,808 float division by zero
INFO: 2019-12-03 19:33:05,816 127.0.0.1 - - [03/Dec/2019 19:33:05] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:33:06,088 Batch: 345 has started a new phase
INFO: 2019-12-03 19:33:06,089 127.0.0.1 - - [03/Dec/2019 19:33:06] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
INFO: 2019-12-03 19:33:06,127 127.0.0.1 - - [03/Dec/2019 19:33:06] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:33:17,244 New Batch: {'timestamp': '19:33:17 2019-12-03', 'beer_type': 'Red Helles', 'gyle_number': '345', 'quantity': 345.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-03 19:33:17,250 127.0.0.1 - - [03/Dec/2019 19:33:17] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=345&quantity=345&tank_preference=None HTTP/1.1" 302 -
ERROR: 2019-12-03 19:33:17,283 float division by zero
INFO: 2019-12-03 19:33:17,290 127.0.0.1 - - [03/Dec/2019 19:33:17] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:33:18,197 Batch: 345 has started a new phase
INFO: 2019-12-03 19:33:18,198 127.0.0.1 - - [03/Dec/2019 19:33:18] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:33:18,234 float division by zero
INFO: 2019-12-03 19:33:18,244 127.0.0.1 - - [03/Dec/2019 19:33:18] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:33:19,188 Batch: 345 has started a new phase
INFO: 2019-12-03 19:33:19,189 127.0.0.1 - - [03/Dec/2019 19:33:19] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:33:19,223 float division by zero
INFO: 2019-12-03 19:33:19,234 127.0.0.1 - - [03/Dec/2019 19:33:19] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:33:19,477 Batch: 345 has started a new phase
INFO: 2019-12-03 19:33:19,478 127.0.0.1 - - [03/Dec/2019 19:33:19] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:33:19,511 float division by zero
INFO: 2019-12-03 19:33:19,518 127.0.0.1 - - [03/Dec/2019 19:33:19] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:33:19,678 Batch: 345 has started a new phase
INFO: 2019-12-03 19:33:19,680 127.0.0.1 - - [03/Dec/2019 19:33:19] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
INFO: 2019-12-03 19:33:19,719 127.0.0.1 - - [03/Dec/2019 19:33:19] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:21,039 New Batch: {'timestamp': '19:37:21 2019-12-03', 'beer_type': 'Red Helles', 'gyle_number': '567', 'quantity': 567.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-03 19:37:21,045 127.0.0.1 - - [03/Dec/2019 19:37:21] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=567&quantity=567&tank_preference=None HTTP/1.1" 302 -
ERROR: 2019-12-03 19:37:21,080 float division by zero
INFO: 2019-12-03 19:37:21,086 127.0.0.1 - - [03/Dec/2019 19:37:21] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:24,286 New Batch: {'timestamp': '19:37:24 2019-12-03', 'beer_type': 'Red Helles', 'gyle_number': '76', 'quantity': 76.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-03 19:37:24,294 127.0.0.1 - - [03/Dec/2019 19:37:24] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=76&quantity=76&tank_preference=None HTTP/1.1" 302 -
ERROR: 2019-12-03 19:37:24,328 float division by zero
INFO: 2019-12-03 19:37:24,335 127.0.0.1 - - [03/Dec/2019 19:37:24] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:25,162 Batch: 567 has started a new phase
INFO: 2019-12-03 19:37:25,164 127.0.0.1 - - [03/Dec/2019 19:37:25] "GET /next-phase?gyle_number=567 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:37:25,198 float division by zero
INFO: 2019-12-03 19:37:25,208 127.0.0.1 - - [03/Dec/2019 19:37:25] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:25,908 Batch: 76 has started a new phase
INFO: 2019-12-03 19:37:25,909 127.0.0.1 - - [03/Dec/2019 19:37:25] "GET /next-phase?gyle_number=76 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:37:25,942 float division by zero
INFO: 2019-12-03 19:37:25,953 127.0.0.1 - - [03/Dec/2019 19:37:25] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:26,692 Batch: 567 has started a new phase
INFO: 2019-12-03 19:37:26,694 127.0.0.1 - - [03/Dec/2019 19:37:26] "GET /next-phase?gyle_number=567 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:37:26,728 float division by zero
INFO: 2019-12-03 19:37:26,739 127.0.0.1 - - [03/Dec/2019 19:37:26] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:27,105 Batch: 76 has started a new phase
INFO: 2019-12-03 19:37:27,106 127.0.0.1 - - [03/Dec/2019 19:37:27] "GET /next-phase?gyle_number=76 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:37:27,139 float division by zero
INFO: 2019-12-03 19:37:27,149 127.0.0.1 - - [03/Dec/2019 19:37:27] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:27,893 Batch: 567 has started a new phase
INFO: 2019-12-03 19:37:27,895 127.0.0.1 - - [03/Dec/2019 19:37:27] "GET /next-phase?gyle_number=567 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:37:27,927 float division by zero
INFO: 2019-12-03 19:37:27,938 127.0.0.1 - - [03/Dec/2019 19:37:27] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:28,476 Batch: 76 has started a new phase
INFO: 2019-12-03 19:37:28,478 127.0.0.1 - - [03/Dec/2019 19:37:28] "GET /next-phase?gyle_number=76 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:37:28,510 float division by zero
INFO: 2019-12-03 19:37:28,517 127.0.0.1 - - [03/Dec/2019 19:37:28] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:29,252 Batch: 567 has started a new phase
INFO: 2019-12-03 19:37:29,253 127.0.0.1 - - [03/Dec/2019 19:37:29] "GET /next-phase?gyle_number=567 HTTP/1.1" 302 -
ERROR: 2019-12-03 19:37:29,290 float division by zero
INFO: 2019-12-03 19:37:29,297 127.0.0.1 - - [03/Dec/2019 19:37:29] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:30,158 Batch: 76 has started a new phase
INFO: 2019-12-03 19:37:30,159 127.0.0.1 - - [03/Dec/2019 19:37:30] "GET /next-phase?gyle_number=76 HTTP/1.1" 302 -
INFO: 2019-12-03 19:37:30,198 127.0.0.1 - - [03/Dec/2019 19:37:30] "GET / HTTP/1.1" 200 -
INFO: 2019-12-03 19:37:44,827  * Detected change in 'C:\\Users\\Will Coates\\source\\repos\\Barnabys Brewhouse\\batch_management.py', reloading
INFO: 2019-12-04 11:15:36,699 New Batch: {'timestamp': '11:15:36 2019-12-04', 'beer_type': 'Red Helles', 'gyle_number': '345', 'quantity': 345.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-04 11:15:36,701 127.0.0.1 - - [04/Dec/2019 11:15:36] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=345&quantity=345&tank_preference=None HTTP/1.1" 302 -
ERROR: 2019-12-04 11:15:36,734 float division by zero
INFO: 2019-12-04 11:15:36,740 127.0.0.1 - - [04/Dec/2019 11:15:36] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:17:01,111  * Detected change in 'C:\\Users\\Will Coates\\source\\repos\\Barnabys Brewhouse\\barnabys_brewhouse.py', reloading
INFO: 2019-12-04 11:18:53,720 Batch: 345 has started a new phase
INFO: 2019-12-04 11:18:53,722 127.0.0.1 - - [04/Dec/2019 11:18:53] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:18:53,757 float division by zero
INFO: 2019-12-04 11:18:53,805 127.0.0.1 - - [04/Dec/2019 11:18:53] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:18:54,253 Batch: 345 has started a new phase
INFO: 2019-12-04 11:18:54,255 127.0.0.1 - - [04/Dec/2019 11:18:54] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:18:54,287 float division by zero
INFO: 2019-12-04 11:18:54,301 127.0.0.1 - - [04/Dec/2019 11:18:54] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:18:54,605 Batch: 345 has started a new phase
INFO: 2019-12-04 11:18:54,606 127.0.0.1 - - [04/Dec/2019 11:18:54] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:18:54,639 float division by zero
INFO: 2019-12-04 11:18:54,647 127.0.0.1 - - [04/Dec/2019 11:18:54] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:18:54,972 Batch: 345 has started a new phase
INFO: 2019-12-04 11:18:54,973 127.0.0.1 - - [04/Dec/2019 11:18:54] "GET /next-phase?gyle_number=345 HTTP/1.1" 302 -
INFO: 2019-12-04 11:18:55,011 127.0.0.1 - - [04/Dec/2019 11:18:55] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:18:57,153 New Batch: {'timestamp': '11:18:57 2019-12-04', 'beer_type': 'Red Helles', 'gyle_number': '234', 'quantity': 234.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-04 11:18:57,178 127.0.0.1 - - [04/Dec/2019 11:18:57] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=234&quantity=234&tank_preference=None HTTP/1.1" 500 -
INFO: 2019-12-04 11:18:57,214 127.0.0.1 - - [04/Dec/2019 11:18:57] "GET /add-new-batch?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
INFO: 2019-12-04 11:18:57,220 127.0.0.1 - - [04/Dec/2019 11:18:57] "GET /add-new-batch?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
INFO: 2019-12-04 11:18:57,256 127.0.0.1 - - [04/Dec/2019 11:18:57] "GET /add-new-batch?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 -
INFO: 2019-12-04 11:18:57,343 127.0.0.1 - - [04/Dec/2019 11:18:57] "GET /add-new-batch?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
INFO: 2019-12-04 11:18:57,357 127.0.0.1 - - [04/Dec/2019 11:18:57] "GET /add-new-batch?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:08,330  * Detected change in 'C:\\Users\\Will Coates\\source\\repos\\Barnabys Brewhouse\\batch_management.py', reloading
INFO: 2019-12-04 11:19:10,348 New Batch: {'timestamp': '11:19:10 2019-12-04', 'beer_type': 'Red Helles', 'gyle_number': '234', 'quantity': 234.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-04 11:19:10,349 127.0.0.1 - - [04/Dec/2019 11:19:10] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=234&quantity=234&tank_preference=None HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:10,387 float division by zero
INFO: 2019-12-04 11:19:10,433 127.0.0.1 - - [04/Dec/2019 11:19:10] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:11,822 Batch: 234 has started a new phase
INFO: 2019-12-04 11:19:11,828 Batch: 234 has started a new phase
INFO: 2019-12-04 11:19:11,829 127.0.0.1 - - [04/Dec/2019 11:19:11] "GET /next-phase?gyle_number=234 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:11,862 float division by zero
INFO: 2019-12-04 11:19:11,873 127.0.0.1 - - [04/Dec/2019 11:19:11] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:12,607 Batch: 234 has started a new phase
INFO: 2019-12-04 11:19:12,613 Batch: 234 has started a new phase
INFO: 2019-12-04 11:19:12,614 127.0.0.1 - - [04/Dec/2019 11:19:12] "GET /next-phase?gyle_number=234 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:12,647 float division by zero
INFO: 2019-12-04 11:19:12,656 127.0.0.1 - - [04/Dec/2019 11:19:12] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:16,868 Batch: 234 has started a new phase
INFO: 2019-12-04 11:19:16,872 Batch: 234 has started a new phase
INFO: 2019-12-04 11:19:16,874 127.0.0.1 - - [04/Dec/2019 11:19:16] "GET /next-phase?gyle_number=234 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:16,906 float division by zero
INFO: 2019-12-04 11:19:16,913 127.0.0.1 - - [04/Dec/2019 11:19:16] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:17,664 Batch: 234 has started a new phase
INFO: 2019-12-04 11:19:17,665 127.0.0.1 - - [04/Dec/2019 11:19:17] "GET /next-phase?gyle_number=234 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:17,701 float division by zero
INFO: 2019-12-04 11:19:17,707 127.0.0.1 - - [04/Dec/2019 11:19:17] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:18,370 Batch: 234 has started a new phase
INFO: 2019-12-04 11:19:18,371 127.0.0.1 - - [04/Dec/2019 11:19:18] "GET /next-phase?gyle_number=234 HTTP/1.1" 302 -
INFO: 2019-12-04 11:19:18,410 127.0.0.1 - - [04/Dec/2019 11:19:18] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:21,044 New Batch: {'timestamp': '11:19:21 2019-12-04', 'beer_type': 'Red Helles', 'gyle_number': '342', 'quantity': 345.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-04 11:19:21,045 127.0.0.1 - - [04/Dec/2019 11:19:21] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=342&quantity=345&tank_preference=None HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:21,079 float division by zero
INFO: 2019-12-04 11:19:21,086 127.0.0.1 - - [04/Dec/2019 11:19:21] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:23,559 New Batch: {'timestamp': '11:19:23 2019-12-04', 'beer_type': 'Red Helles', 'gyle_number': '65', 'quantity': 65.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-04 11:19:23,560 127.0.0.1 - - [04/Dec/2019 11:19:23] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=65&quantity=65&tank_preference=None HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:23,594 float division by zero
INFO: 2019-12-04 11:19:23,601 127.0.0.1 - - [04/Dec/2019 11:19:23] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:24,242 Batch: 342 has started a new phase
INFO: 2019-12-04 11:19:24,244 127.0.0.1 - - [04/Dec/2019 11:19:24] "GET /next-phase?gyle_number=342 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:24,277 float division by zero
INFO: 2019-12-04 11:19:24,288 127.0.0.1 - - [04/Dec/2019 11:19:24] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:24,829 Batch: 65 has started a new phase
INFO: 2019-12-04 11:19:24,831 127.0.0.1 - - [04/Dec/2019 11:19:24] "GET /next-phase?gyle_number=65 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:24,865 float division by zero
INFO: 2019-12-04 11:19:24,875 127.0.0.1 - - [04/Dec/2019 11:19:24] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:25,564 Batch: 342 has started a new phase
INFO: 2019-12-04 11:19:25,566 127.0.0.1 - - [04/Dec/2019 11:19:25] "GET /next-phase?gyle_number=342 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:25,599 float division by zero
INFO: 2019-12-04 11:19:25,613 127.0.0.1 - - [04/Dec/2019 11:19:25] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:26,181 Batch: 65 has started a new phase
INFO: 2019-12-04 11:19:26,183 127.0.0.1 - - [04/Dec/2019 11:19:26] "GET /next-phase?gyle_number=65 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:26,216 float division by zero
INFO: 2019-12-04 11:19:26,227 127.0.0.1 - - [04/Dec/2019 11:19:26] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:26,681 Batch: 65 has started a new phase
INFO: 2019-12-04 11:19:26,683 127.0.0.1 - - [04/Dec/2019 11:19:26] "GET /next-phase?gyle_number=65 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:26,717 float division by zero
INFO: 2019-12-04 11:19:26,727 127.0.0.1 - - [04/Dec/2019 11:19:26] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:28,033 Batch: 342 has started a new phase
INFO: 2019-12-04 11:19:28,035 127.0.0.1 - - [04/Dec/2019 11:19:28] "GET /next-phase?gyle_number=342 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:28,069 float division by zero
INFO: 2019-12-04 11:19:28,077 127.0.0.1 - - [04/Dec/2019 11:19:28] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:32,362 Batch: 342 has started a new phase
INFO: 2019-12-04 11:19:32,363 127.0.0.1 - - [04/Dec/2019 11:19:32] "GET /next-phase?gyle_number=342 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:32,399 float division by zero
INFO: 2019-12-04 11:19:32,406 127.0.0.1 - - [04/Dec/2019 11:19:32] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:33,030 Batch: 65 has started a new phase
INFO: 2019-12-04 11:19:33,031 127.0.0.1 - - [04/Dec/2019 11:19:33] "GET /next-phase?gyle_number=65 HTTP/1.1" 302 -
INFO: 2019-12-04 11:19:33,071 127.0.0.1 - - [04/Dec/2019 11:19:33] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:35,940 New Batch: {'timestamp': '11:19:35 2019-12-04', 'beer_type': 'Red Helles', 'gyle_number': '567', 'quantity': 567.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-04 11:19:35,940 127.0.0.1 - - [04/Dec/2019 11:19:35] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=567&quantity=567&tank_preference=None HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:35,974 float division by zero
INFO: 2019-12-04 11:19:35,981 127.0.0.1 - - [04/Dec/2019 11:19:35] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:38,231 New Batch: {'timestamp': '11:19:38 2019-12-04', 'beer_type': 'Red Helles', 'gyle_number': '78', 'quantity': 78.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-04 11:19:38,232 127.0.0.1 - - [04/Dec/2019 11:19:38] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=78&quantity=78&tank_preference=None HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:38,265 float division by zero
INFO: 2019-12-04 11:19:38,272 127.0.0.1 - - [04/Dec/2019 11:19:38] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:40,299 Batch: 78 has started a new phase
INFO: 2019-12-04 11:19:40,300 127.0.0.1 - - [04/Dec/2019 11:19:40] "GET /next-phase?gyle_number=78 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:40,334 float division by zero
INFO: 2019-12-04 11:19:40,345 127.0.0.1 - - [04/Dec/2019 11:19:40] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:42,074 Batch: 567 has started a new phase
INFO: 2019-12-04 11:19:42,077 127.0.0.1 - - [04/Dec/2019 11:19:42] "GET /next-phase?gyle_number=567 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:42,112 float division by zero
INFO: 2019-12-04 11:19:42,125 127.0.0.1 - - [04/Dec/2019 11:19:42] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:44,107 Batch: 567 has started a new phase
INFO: 2019-12-04 11:19:44,109 127.0.0.1 - - [04/Dec/2019 11:19:44] "GET /next-phase?gyle_number=567 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:44,144 float division by zero
INFO: 2019-12-04 11:19:44,155 127.0.0.1 - - [04/Dec/2019 11:19:44] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:46,193 Batch: 78 has started a new phase
INFO: 2019-12-04 11:19:46,195 127.0.0.1 - - [04/Dec/2019 11:19:46] "GET /next-phase?gyle_number=78 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:46,228 float division by zero
INFO: 2019-12-04 11:19:46,238 127.0.0.1 - - [04/Dec/2019 11:19:46] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:49,558 Batch: 567 has started a new phase
INFO: 2019-12-04 11:19:49,561 127.0.0.1 - - [04/Dec/2019 11:19:49] "GET /next-phase?gyle_number=567 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:49,594 float division by zero
INFO: 2019-12-04 11:19:49,607 127.0.0.1 - - [04/Dec/2019 11:19:49] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:51,401 Batch: 78 has started a new phase
INFO: 2019-12-04 11:19:51,402 127.0.0.1 - - [04/Dec/2019 11:19:51] "GET /next-phase?gyle_number=78 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:51,435 float division by zero
INFO: 2019-12-04 11:19:51,445 127.0.0.1 - - [04/Dec/2019 11:19:51] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:52,358 Batch: 567 has started a new phase
INFO: 2019-12-04 11:19:52,359 127.0.0.1 - - [04/Dec/2019 11:19:52] "GET /next-phase?gyle_number=567 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:19:52,396 float division by zero
INFO: 2019-12-04 11:19:52,403 127.0.0.1 - - [04/Dec/2019 11:19:52] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:19:53,790 Batch: 78 has started a new phase
INFO: 2019-12-04 11:19:53,792 127.0.0.1 - - [04/Dec/2019 11:19:53] "GET /next-phase?gyle_number=78 HTTP/1.1" 302 -
INFO: 2019-12-04 11:19:53,832 127.0.0.1 - - [04/Dec/2019 11:19:53] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:20:07,390 New Batch: {'timestamp': '11:20:07 2019-12-04', 'beer_type': 'Red Helles', 'gyle_number': '1001', 'quantity': 1000.0, 'tank_preference': 'None', 'current_phase': 'Hot Brew in kettle'}
INFO: 2019-12-04 11:20:07,391 127.0.0.1 - - [04/Dec/2019 11:20:07] "GET /add-new-batch?beer_type=Red+Helles&gyle_number=1001&quantity=1000&tank_preference=None HTTP/1.1" 302 -
ERROR: 2019-12-04 11:20:07,424 float division by zero
INFO: 2019-12-04 11:20:07,431 127.0.0.1 - - [04/Dec/2019 11:20:07] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:20:08,314 Batch: 1001 has started a new phase
INFO: 2019-12-04 11:20:08,315 127.0.0.1 - - [04/Dec/2019 11:20:08] "GET /next-phase?gyle_number=1001 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:20:08,347 float division by zero
INFO: 2019-12-04 11:20:08,357 127.0.0.1 - - [04/Dec/2019 11:20:08] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:20:13,473 Batch: 1001 has started a new phase
INFO: 2019-12-04 11:20:13,475 127.0.0.1 - - [04/Dec/2019 11:20:13] "GET /next-phase?gyle_number=1001 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:20:13,508 float division by zero
INFO: 2019-12-04 11:20:13,518 127.0.0.1 - - [04/Dec/2019 11:20:13] "GET / HTTP/1.1" 200 -
INFO: 2019-12-04 11:20:13,758 Batch: 1001 has started a new phase
INFO: 2019-12-04 11:20:13,759 127.0.0.1 - - [04/Dec/2019 11:20:13] "GET /next-phase?gyle_number=1001 HTTP/1.1" 302 -
ERROR: 2019-12-04 11:20:13,793 float division by zero
